PT08.S1(CO),PT08.S2(NMHC),PT08.S3(NOx),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,CO(GT)_t-1,NOx(GT)_t-1,NO2(GT)_t-1,C6H6(GT)_t-1,CO(GT)_t-2,NOx(GT)_t-2,NO2(GT)_t-2,C6H6(GT)_t-2,CO(GT)_t-3,NOx(GT)_t-3,NO2(GT)_t-3,C6H6(GT)_t-3,CO(GT)_roll_mean_3d,CO(GT)_roll_std_3d,CO(GT)_roll_mean_6d,CO(GT)_roll_std_6d,CO(GT)_roll_mean_12d,CO(GT)_roll_std_12d,NOx(GT)_roll_mean_3d,NOx(GT)_roll_std_3d,NOx(GT)_roll_mean_6d,NOx(GT)_roll_std_6d,NOx(GT)_roll_mean_12d,NOx(GT)_roll_std_12d,NO2(GT)_roll_mean_3d,NO2(GT)_roll_std_3d,NO2(GT)_roll_mean_6d,NO2(GT)_roll_std_6d,NO2(GT)_roll_mean_12d,NO2(GT)_roll_std_12d,C6H6(GT)_roll_mean_3d,C6H6(GT)_roll_std_3d,C6H6(GT)_roll_mean_6d,C6H6(GT)_roll_std_6d,C6H6(GT)_roll_mean_12d,C6H6(GT)_roll_std_12d,weekday,month,weekday_sin,weekday_cos,month_sin,month_cos,CO(GT)_t+1d,CO(GT)_t+2d,CO(GT)_t+3d,CO(GT)_t+7d,NOx(GT)_t+1d,NOx(GT)_t+2d,NOx(GT)_t+3d,NOx(GT)_t+7d,NO2(GT)_t+1d,NO2(GT)_t+2d,NO2(GT)_t+3d,NO2(GT)_t+7d,C6H6(GT)_t+1d,C6H6(GT)_t+2d,C6H6(GT)_t+3d,C6H6(GT)_t+7d
949.0416666666666,760.5833333333334,936.9583333333334,881.125,766.3333333333334,8.9625,30.2125,0.3368374999999999,1.6875,225.6086956521739,137.43478260869566,8.291666666666666,2.3333333333333335,325.5217391304348,149.56521739130434,9.716666666666669,3.508695652173913,583.304347826087,215.4782608695652,15.2125,1.82578502415459,0.4544685950219604,2.686564009661836,1.055556850858434,2.1185839371980677,0.9488060498777832,260.04347826086956,56.73118385131716,389.9057971014493,168.74431036640408,320.04347826086956,140.33706508647472,140.0724637681159,8.487100557104876,172.13043478260872,39.32440811663957,164.42391304347828,29.709981120407388,7.8791666666666655,2.07473642904345,6.575285947712419,3.395526913937852,6.895129604872252,4.096906071075601,1,2,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,2.2041666666666666,1.7666666666666666,1.873913043478261,1.9958333333333331,373.1304347826087,260.6521739130435,283.4782608695652,296.7391304347826,178.7391304347826,150.30434782608697,149.65217391304347,176.52173913043478,9.141666666666667,6.2250000000000005,6.891666666666667,7.720833333333334
1128.25,926.2083333333334,692.875,1052.3333333333333,1225.75,6.491666666666667,42.625,0.4093333333333333,1.4565217391304348,229.0,133.2173913043478,5.629166666666666,1.6875,225.6086956521739,137.43478260869566,8.291666666666666,2.3333333333333335,325.5217391304348,149.56521739130434,9.716666666666669,1.7827294685990345,0.3828116027302545,2.558786231884058,1.060654186071601,2.1480978260869565,0.9451934078053618,275.9130434782608,84.20980415196227,390.72463768115944,168.6298990337747,322.35869565217394,141.01998645032532,149.79710144927537,25.153078910979257,172.96376811594203,39.41818275485367,164.25362318840578,29.61339270395861,7.687499999999999,1.8325329692350143,10.354166666666666,3.6425704446783818,6.895129604872252,4.096906071075601,2,2,0.9749279121818236,-0.2225209339563143,0.8660254037844386,0.5000000000000001,1.7666666666666666,1.873913043478261,1.7833333333333332,1.7125,260.6521739130435,283.4782608695652,289.04347826086956,278.30434782608694,150.30434782608697,149.65217391304347,171.2173913043478,176.47826086956522,6.2250000000000005,6.891666666666667,6.241666666666667,6.245833333333334
1059.9166666666667,802.4583333333334,794.7083333333334,1000.9166666666666,930.2083333333334,7.491666666666667,44.4,0.4630749999999999,2.2041666666666666,373.1304347826087,178.7391304347826,9.141666666666667,1.4565217391304348,229.0,133.2173913043478,5.629166666666666,1.6875,225.6086956521739,137.43478260869566,8.291666666666666,1.8091183574879233,0.3756259362156093,2.1594806763285024,0.738081636071025,2.175875603864734,0.9270009586031108,287.59420289855075,75.74826897063609,332.8695652173913,135.57406893042443,321.25724637681157,141.48399945888366,154.08695652173913,22.99539692575785,160.78985507246378,31.15970711024065,162.96376811594203,29.87666020489216,6.99861111111111,1.8796993578564325,9.036111111111111,3.425956543907228,6.895129604872252,4.096906071075601,3,2,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,1.873913043478261,1.7833333333333332,1.1875,2.243478260869565,283.4782608695652,289.04347826086956,151.2608695652174,380.9565217391304,149.65217391304347,171.2173913043478,111.43478260869566,203.0,6.891666666666667,6.241666666666667,3.4291666666666667,8.6
1055.5416666666667,819.2083333333334,812.7916666666666,1012.5,891.0833333333334,8.504166666666666,42.18333333333333,0.4623958333333333,1.7666666666666666,260.6521739130435,150.30434782608697,6.2250000000000005,2.2041666666666666,373.1304347826087,178.7391304347826,9.141666666666667,1.4565217391304348,229.0,133.2173913043478,5.629166666666666,1.948248792270532,0.2280261282427544,1.8870169082125603,0.3285030592846661,2.232397342995169,0.8813546124150906,305.7536231884058,59.45572820920758,282.8985507246377,57.69046316344174,329.8514492753623,135.13643148842763,159.56521739130434,16.60829728636745,149.81884057971016,15.910273378915193,164.32971014492753,28.748612395563583,7.419444444444444,1.5282827448309788,7.649305555555556,1.6490831136546016,6.895129604872252,4.096906071075601,4,2,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,1.7833333333333332,1.1875,2.0130434782608697,2.4291666666666667,289.04347826086956,151.2608695652174,265.7826086956522,338.3333333333333,171.2173913043478,111.43478260869566,160.30434782608697,162.8095238095238,6.241666666666667,3.4291666666666667,7.066666666666666,9.541666666666666
1083.4166666666667,809.4583333333334,770.125,997.8333333333334,1114.0833333333333,6.733333333333333,47.69166666666666,0.4547791666666667,1.873913043478261,283.4782608695652,149.65217391304347,6.891666666666667,1.7666666666666666,260.6521739130435,150.30434782608697,6.2250000000000005,2.2041666666666666,373.1304347826087,178.7391304347826,9.141666666666667,1.807971014492754,0.0577122849529425,1.7953502415458935,0.2452372587913196,2.264689009661836,0.8546105760019189,277.72463768115944,15.044755747046162,276.8188405797101,54.1113562793127,335.8152173913043,131.24964586405474,157.05797101449272,12.266752622914526,153.42753623188406,18.140460509547033,165.9963768115942,28.49798042990759,6.452777777777777,0.3801802691316168,7.070138888888889,1.3632488173341568,6.895129604872252,4.096906071075601,5,2,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,1.1875,2.0130434782608697,1.9958333333333331,2.341666666666667,151.2608695652174,265.7826086956522,296.7391304347826,226.7391304347826,111.43478260869566,160.30434782608697,176.52173913043478,129.52173913043478,3.4291666666666667,7.066666666666666,7.720833333333334,5.304166666666666
1031.0416666666667,667.0833333333334,891.0,987.0,737.9166666666666,8.304166666666667,54.175,0.5936166666666667,1.7833333333333332,289.04347826086956,171.2173913043478,6.241666666666667,1.873913043478261,283.4782608695652,149.65217391304347,6.891666666666667,1.7666666666666666,260.6521739130435,150.30434782608697,6.2250000000000005,1.6149154589371986,0.3729130620886836,1.7120169082125605,0.3512520862220257,2.2438556763285025,0.8792991927591195,241.26086956521735,77.99194132186368,264.42753623188406,73.29563833280633,328.231884057971,139.51506041377502,144.10144927536228,30.27536925649103,149.09420289855075,24.65902698498583,162.6195652173913,32.44085461183785,5.520833333333332,1.840360585139031,6.259722222222223,1.8501964360175025,6.895129604872252,4.096906071075601,6,2,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,2.0130434782608697,1.9958333333333331,1.7125,1.7608695652173914,265.7826086956522,296.7391304347826,278.30434782608694,209.69565217391303,160.30434782608697,176.52173913043478,176.47826086956522,127.52173913043478,7.066666666666666,7.720833333333334,6.245833333333334,4.404166666666667
1106.4583333333333,820.2083333333334,786.9583333333334,1179.4166666666667,879.75,5.75,74.3,0.6858208333333334,1.1875,151.2608695652174,111.43478260869566,3.4291666666666667,1.7833333333333332,289.04347826086956,171.2173913043478,6.241666666666667,1.873913043478261,283.4782608695652,149.65217391304347,6.891666666666667,1.6612922705314015,0.4260880476874872,1.804770531400966,0.3436887973559557,2.245667270531401,0.8787537916132366,235.3623188405797,73.75674437564795,270.55797101449275,71.24954106132257,330.231884057971,138.3301083664661,147.65217391304347,31.83627183196528,153.6086956521739,23.629000796456715,162.8695652173913,32.40771263850991,5.579166666666666,1.9071002202296403,6.499305555555556,1.8452800462461216,6.895129604872252,4.096906071075601,0,2,0.0,1.0,0.8660254037844386,0.5000000000000001,1.9958333333333331,1.7125,2.243478260869565,1.025,296.7391304347826,278.30434782608694,380.9565217391304,160.30434782608697,176.52173913043478,176.47826086956522,203.0,101.2608695652174,7.720833333333334,6.245833333333334,8.6,2.6374999999999997
1083.4166666666667,842.7916666666666,795.0833333333334,1182.7916666666667,885.6666666666666,5.4125000000000005,75.1625,0.6742750000000001,2.0130434782608697,265.7826086956522,160.30434782608697,7.066666666666666,1.1875,151.2608695652174,111.43478260869566,3.4291666666666667,1.7833333333333332,289.04347826086956,171.2173913043478,6.241666666666667,1.732125603864735,0.4717380984835526,1.770048309178744,0.3034349591792902,2.164417270531401,0.8502204482345239,237.92753623188403,76.63491301541063,257.82608695652175,53.98930090745925,324.27536231884056,138.08446415714195,149.42028985507247,33.88104212908732,153.23913043478262,23.17022974236143,163.1014492753623,32.50237387834276,6.072222222222222,2.3122046858483807,6.2625,1.4965887136343743,8.308333333333334,3.408087899587249,1,2,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,1.7125,2.243478260869565,2.4291666666666667,1.0208333333333333,278.30434782608694,380.9565217391304,338.3333333333333,182.69565217391303,176.47826086956522,203.0,162.8095238095238,99.43478260869566,6.245833333333334,8.6,9.541666666666666,2.9333333333333336
1039.125,792.875,833.5416666666666,1113.0416666666667,871.625,4.320833333333334,78.37916666666666,0.6580625,1.9958333333333331,296.7391304347826,176.52173913043478,7.720833333333334,2.0130434782608697,265.7826086956522,160.30434782608697,7.066666666666666,1.1875,151.2608695652174,111.43478260869566,3.4291666666666667,1.9071256038647348,0.1687702329556122,1.7610205314009664,0.3043600630878862,1.9602506038647345,0.5770858773990525,280.27536231884056,15.572097904400408,260.768115942029,54.65100594834035,296.8188405797101,105.4993149699476,171.10144927536234,9.350589412932866,157.6014492753623,24.90607561207641,159.19565217391303,26.94556388271676,7.01111111111111,0.7390676997506879,6.265972222222223,1.496508474997972,7.651041666666667,2.9061781787584513,2,2,0.9749279121818236,-0.2225209339563143,0.8660254037844386,0.5000000000000001,2.243478260869565,2.4291666666666667,2.341666666666667,1.8782608695652177,380.9565217391304,338.3333333333333,226.7391304347826,327.17391304347825,203.0,162.8095238095238,129.52173913043478,149.69565217391303,8.6,9.541666666666666,5.304166666666666,7.4625
1141.9583333333333,891.0833333333334,724.1666666666666,1220.0416666666667,1110.6666666666667,5.270833333333333,78.72500000000001,0.7039124999999999,1.7125,278.30434782608694,176.47826086956522,6.245833333333334,1.9958333333333331,296.7391304347826,176.52173913043478,7.720833333333334,2.0130434782608697,265.7826086956522,160.30434782608697,7.066666666666666,1.9839371980676337,0.265688947652536,1.822614734299517,0.3634371765438807,1.8548158212560384,0.3319976897896191,318.66666666666663,54.726408946401975,277.0144927536232,73.86405878940162,279.95652173913044,63.26302238842682,185.33333333333337,15.299797577848237,166.4927536231884,30.414038479129538,158.15579710144928,24.72542086516229,7.522222222222221,1.189583941428122,6.550694444444446,1.775808533900569,7.1000000000000005,1.7316753434028402,3,2,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,2.4291666666666667,2.341666666666667,1.7608695652173914,2.1666666666666665,338.3333333333333,226.7391304347826,209.69565217391303,380.9565217391304,162.8095238095238,129.52173913043478,127.52173913043478,159.56521739130434,9.541666666666666,5.304166666666666,4.404166666666667,8.15
1129.5416666666667,937.0,697.8333333333334,1212.0416666666667,1099.7916666666667,7.920833333333333,62.69583333333333,0.6468708333333333,2.243478260869565,380.9565217391304,203.0,8.6,1.7125,278.30434782608694,176.47826086956522,6.245833333333334,1.9958333333333331,296.7391304347826,176.52173913043478,7.720833333333334,2.128381642512078,0.3719384377094871,1.930253623188406,0.4375564745858514,1.86280193236715,0.3454353873135647,332.5314009661835,51.571445749204344,285.22946859903385,78.0895443104686,281.024154589372,64.20301255751008,180.76259489302967,20.43490231497999,165.09144237405107,30.346435126354265,159.25948930296755,24.602387691519663,8.129166666666665,1.6976137255309518,7.1006944444444455,2.135551283019778,7.085416666666667,1.7082136876061793,4,2,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,2.341666666666667,1.7608695652173914,1.025,2.920833333333333,226.7391304347826,209.69565217391303,160.30434782608697,445.39130434782606,129.52173913043478,127.52173913043478,101.2608695652174,170.43478260869566,5.304166666666666,4.404166666666667,2.6374999999999997,11.408333333333331
1001.75,768.25,844.25,999.0833333333334,835.0416666666666,6.604166666666667,56.79583333333333,0.5480625,2.4291666666666667,338.3333333333333,162.8095238095238,9.541666666666666,2.243478260869565,380.9565217391304,203.0,8.6,1.7125,278.30434782608694,176.47826086956522,6.245833333333334,2.3381038647343,0.0928954583393206,2.1226147342995167,0.2656461207836983,1.9173158212560388,0.3662464610037904,315.34299516908203,79.63772775424665,297.80917874396135,54.79767173993044,281.1183574879227,64.1150806994513,165.11042097998617,36.79312844738475,168.10593512767426,24.23292915305157,158.6000690131125,25.33565619469045,7.815277777777776,2.225071524027262,7.413194444444445,1.546890735984312,6.836458333333333,1.7339388556626238,5,2,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,1.7608695652173914,1.025,1.0208333333333333,1.791304347826087,209.69565217391303,160.30434782608697,182.69565217391303,259.7826086956522,127.52173913043478,101.2608695652174,99.43478260869566,152.04347826086956,4.404166666666667,2.6374999999999997,2.9333333333333336,6.3625
971.6666666666666,722.0416666666666,896.4166666666666,925.5,763.5416666666666,6.008333333333333,52.10833333333333,0.4757541666666666,2.341666666666667,226.7391304347826,129.52173913043478,5.304166666666666,2.4291666666666667,338.3333333333333,162.8095238095238,9.541666666666666,2.243478260869565,380.9565217391304,203.0,8.6,2.177234299516909,0.3632268664020183,2.0805857487922705,0.303675616704698,1.9426781400966184,0.3411113455215426,258.2560386473429,69.87059382155927,288.46135265700485,65.15815436432386,279.5096618357488,65.76266150524364,139.9510006901311,19.82130317107974,162.64216701173223,29.472936415815184,158.12543133195308,25.90143750391283,6.416666666666665,2.7434866046693114,6.969444444444444,1.9858014521616756,6.734375,1.8440425208798656,6,2,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,1.025,1.0208333333333333,1.8782608695652177,1.3333333333333333,160.30434782608697,182.69565217391303,327.17391304347825,170.65217391304347,101.2608695652174,99.43478260869566,149.69565217391303,120.43478260869566,2.6374999999999997,2.9333333333333336,7.4625,3.8791666666666664
834.25,606.7916666666666,1149.7083333333333,750.0833333333334,445.4166666666667,2.8874999999999997,42.666666666666664,0.3272291666666667,1.7608695652173914,209.69565217391303,127.52173913043478,4.404166666666667,2.341666666666667,226.7391304347826,129.52173913043478,5.304166666666666,2.4291666666666667,338.3333333333333,162.8095238095238,9.541666666666666,1.7091787439613533,0.6598535697633019,1.9187801932367148,0.5312412776093829,1.8444142512077295,0.4197200222060676,198.91304347826085,34.50497895635837,265.72222222222223,83.04361909928848,261.774154589372,66.90731940142356,119.43478260869564,15.770806462699628,150.09868875086266,37.347712051977744,151.66890959282264,29.67726836098118,4.115277777777776,1.356602510085505,6.122222222222223,2.592739149296803,6.192361111111111,2.019662526606931,0,2,0.0,1.0,0.8660254037844386,0.5000000000000001,1.0208333333333333,1.8782608695652177,2.1666666666666665,1.5541666666666665,182.69565217391303,327.17391304347825,380.9565217391304,252.1304347826087,99.43478260869566,149.69565217391303,159.56521739130434,146.1304347826087,2.9333333333333336,7.4625,8.15,5.1375
820.1666666666666,618.9166666666666,1191.8333333333333,699.0833333333334,482.7083333333333,1.4333333333333331,35.104166666666664,0.2400041666666666,1.025,160.30434782608697,101.2608695652174,2.6374999999999997,1.7608695652173914,209.69565217391303,127.52173913043478,4.404166666666667,2.341666666666667,226.7391304347826,129.52173913043478,5.304166666666666,1.2689009661835755,0.4260623981346567,1.8035024154589372,0.6473190440536277,1.782261473429952,0.4827665627690442,184.23188405797097,24.731462605272533,249.78743961352657,89.09860945502524,255.27777777777777,70.70309177232271,109.40579710144928,15.715411706072564,137.25810904071776,39.638175069617304,147.42977915804002,33.301709076982945,3.324999999999999,0.9462187173751236,5.570138888888889,2.8960814242249393,5.918055555555555,2.227650173302039,1,3,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,1.8782608695652177,2.1666666666666665,2.920833333333333,2.4869565217391307,327.17391304347825,380.9565217391304,445.39130434782606,417.0434782608696,149.69565217391303,159.56521739130434,170.43478260869566,177.8695652173913,7.4625,8.15,11.408333333333331,10.270833333333334
970.9166666666666,831.125,904.5833333333334,874.375,981.9583333333334,4.2875000000000005,32.0375,0.251825,1.0208333333333333,182.69565217391303,99.43478260869566,2.9333333333333336,1.025,160.30434782608697,101.2608695652174,2.6374999999999997,1.7608695652173914,209.69565217391303,127.52173913043478,4.404166666666667,1.3080314009661842,0.4938376002511704,1.7426328502415458,0.6139852086279519,1.7826237922705317,0.4828432263801313,223.39130434782604,90.57298177908962,240.82367149758457,74.82520212512424,258.9190821256039,73.36265888107584,116.79710144927532,28.505606961251654,128.37405106970326,25.357688973335065,147.43340234644583,33.301975216433085,4.344444444444443,2.7043635435950266,5.3805555555555555,2.6878154422973064,5.965624999999999,2.256242130431966,2,3,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17,2.1666666666666665,2.920833333333333,1.791304347826087,2.620833333333333,380.9565217391304,445.39130434782606,259.7826086956522,414.9565217391304,159.56521739130434,170.43478260869566,152.04347826086956,155.52173913043478,8.15,11.408333333333331,6.3625,11.325
1184.2916666666667,884.7083333333334,686.8333333333334,1162.4166666666667,1304.25,4.591666666666667,67.45833333333333,0.5775458333333333,1.8782608695652177,327.17391304347825,149.69565217391303,7.4625,1.0208333333333333,182.69565217391303,99.43478260869566,2.9333333333333336,1.025,160.30434782608697,101.2608695652174,2.6374999999999997,1.6885869565217395,0.5959997079792617,1.6988828502415458,0.562473253310121,1.814568236714976,0.4954113487734189,296.9420289855072,102.52959675362,247.92753623188403,86.97165810290913,266.5785024154589,81.17575415776615,136.231884057971,32.24704770511991,127.83333333333336,24.496509016618266,146.4623878536922,32.71005608825762,6.181944444444444,2.8343023261335176,5.148611111111111,2.2870918984273163,6.124652777777778,2.343050288369796,3,3,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17,2.920833333333333,1.791304347826087,1.3333333333333333,2.35,445.39130434782606,259.7826086956522,170.65217391304347,396.54545454545456,170.43478260869566,152.04347826086956,120.43478260869566,150.8181818181818,11.408333333333331,6.3625,3.8791666666666664,9.9375
1214.7916666666667,994.9166666666666,650.4583333333334,1282.3333333333333,1369.75,7.1875,62.19166666666666,0.6202791666666666,2.1666666666666665,380.9565217391304,159.56521739130434,8.15,1.8782608695652177,327.17391304347825,149.69565217391303,7.4625,1.0208333333333333,182.69565217391303,99.43478260869566,2.9333333333333336,2.3219202898550733,0.5383466366447581,1.7954106280193238,0.7219372660585232,1.95901268115942,0.5460597677541864,384.5072463768115,59.18862758833627,284.3695652173913,116.9574357488118,291.08937198067633,87.36079974893372,159.89855072463766,10.373582608292349,134.65217391304347,30.11128697057928,151.37905452035886,31.373243826291976,9.006944444444443,2.107881758842092,6.165972222222223,3.438131171010508,6.789583333333333,2.6239244429524016,4,3,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,1.791304347826087,1.3333333333333333,1.5541666666666665,1.682608695652174,259.7826086956522,170.65217391304347,252.1304347826087,379.2916666666667,152.04347826086956,120.43478260869566,146.1304347826087,159.45833333333334,6.3625,3.8791666666666664,5.1375,10.365217391304348
1050.7083333333333,820.0833333333334,780.5416666666666,1053.9166666666667,923.0,8.233333333333333,51.93333333333334,0.5436166666666666,2.920833333333333,445.39130434782606,170.43478260869566,11.408333333333331,2.1666666666666665,380.9565217391304,159.56521739130434,8.15,1.8782608695652177,327.17391304347825,149.69565217391303,7.4625,2.2929347826086963,0.5752535615734312,1.8004830917874397,0.7217529324922399,1.9405344202898551,0.5478141169555912,362.0434782608695,94.23865653559172,292.7173913043478,112.25454719003211,290.58937198067633,87.53580245192487,160.68115942028984,9.24629730555072,138.73913043478262,30.609943156396284,150.6906487232574,31.249986876854734,8.640277777777778,2.5583955385126536,6.492361111111111,3.3286398380263837,6.730902777777778,2.6250381540837573,5,3,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,1.3333333333333333,1.5541666666666665,2.4869565217391307,0.74,170.65217391304347,252.1304347826087,417.0434782608696,239.125,120.43478260869566,146.1304347826087,177.8695652173913,130.04166666666666,3.8791666666666664,5.1375,10.270833333333334,5.641666666666667
947.7083333333334,676.5833333333334,992.9583333333334,894.1666666666666,600.7083333333334,8.75,43.88333333333333,0.4782,1.791304347826087,259.7826086956522,152.04347826086956,6.3625,2.920833333333333,445.39130434782606,170.43478260869566,11.408333333333331,2.1666666666666665,380.9565217391304,159.56521739130434,8.15,2.015157004830918,0.8170811291029131,1.8518719806763284,0.6641756456802459,1.8853260869565216,0.5744691655209916,291.9420289855072,140.1644344441546,294.44202898550725,109.86744175324978,280.0821256038647,94.05509461534729,147.63768115942028,25.289489636494316,141.93478260869566,26.66082914997373,146.01673567977917,31.229655374487876,7.216666666666665,3.836572453954753,6.699305555555555,3.0695631890052875,6.410763888888888,2.7256633531006456,6,3,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,1.5541666666666665,2.4869565217391307,2.620833333333333,0.8666666666666667,252.1304347826087,417.0434782608696,414.9565217391304,241.375,146.1304347826087,177.8695652173913,155.52173913043478,124.33333333333331,5.1375,10.270833333333334,11.325,5.3999999999999995
953.9583333333334,739.4166666666666,939.6666666666666,866.7083333333334,722.3333333333334,6.9375,39.204166666666666,0.3822125,1.3333333333333333,170.65217391304347,120.43478260869566,3.8791666666666664,1.791304347826087,259.7826086956522,152.04347826086956,6.3625,2.920833333333333,445.39130434782606,170.43478260869566,11.408333333333331,1.5596014492753627,0.2290338734235314,1.9407608695652172,0.5578964518220869,1.8721316425120775,0.5805852555374124,227.52173913043475,49.3988818437232,306.0144927536232,98.84711483346844,277.9009661835749,94.4029160292397,139.53623188405797,16.804465005122267,149.71739130434784,16.744781654754856,143.48775017253277,29.731471420563665,5.126388888888887,1.2417039517145896,7.066666666666666,2.6289943155341975,6.318402777777777,2.7504260794422843,0,3,0.0,1.0,1.0,6.123233995736766e-17,2.4869565217391307,2.620833333333333,2.35,2.408695652173913,417.0434782608696,414.9565217391304,396.54545454545456,361.7083333333333,177.8695652173913,155.52173913043478,150.8181818181818,147.41666666666666,10.270833333333334,11.325,9.9375,10.8
1081.8333333333333,947.375,740.5416666666666,1048.625,1238.75,7.525,39.19166666666667,0.3688333333333333,1.5541666666666665,252.1304347826087,146.1304347826087,5.1375,1.3333333333333333,170.65217391304347,120.43478260869566,3.8791666666666664,1.791304347826087,259.7826086956522,152.04347826086956,6.3625,1.7914855072463771,0.6123330705404243,2.042210144927536,0.5981494733597654,1.8924214975845413,0.5987139862728924,279.9420289855072,125.52801397949274,320.99275362318843,108.98383854334516,280.9082125603865,98.4713547965398,148.14492753623188,28.770335401552614,154.4130434782609,20.308560218475805,141.39354727398205,25.781137251941914,6.4291666666666645,3.3859493170716126,7.534722222222222,2.9446086170164314,6.45763888888889,2.913864364467161,1,3,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,2.620833333333333,2.35,1.682608695652174,2.4916666666666667,414.9565217391304,396.54545454545456,379.2916666666667,364.75,155.52173913043478,150.8181818181818,159.45833333333334,147.16666666666666,11.325,9.9375,10.365217391304348,11.216666666666669
1227.2916666666667,985.875,648.6666666666666,1236.9166666666667,1425.7916666666667,9.345833333333331,49.395833333333336,0.5727916666666667,2.4869565217391307,417.0434782608696,177.8695652173913,10.270833333333334,1.5541666666666665,252.1304347826087,146.1304347826087,5.1375,1.3333333333333333,170.65217391304347,120.43478260869566,3.8791666666666664,2.220652173913044,0.5810619146853037,2.1179045893719803,0.6440266201395399,1.908393719806763,0.6166234960197557,361.3768115942028,94.61589180326152,326.65942028985506,113.51498128742924,287.29347826086956,104.81357049162423,159.8405797101449,16.30436714974703,153.73913043478262,20.17001461583591,140.78623188405797,25.312363469272075,8.91111111111111,3.310275283674105,8.06388888888889,3.3364991910461876,6.60625,3.123395800368152,2,3,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17,2.35,1.682608695652174,0.74,2.529166666666667,396.54545454545456,379.2916666666667,239.125,387.375,150.8181818181818,159.45833333333334,130.04166666666666,163.16666666666666,9.9375,10.365217391304348,5.641666666666667,11.854166666666666
1136.9583333333333,947.5833333333334,671.0416666666666,1166.9166666666667,1291.9166666666667,11.266666666666666,46.46666666666667,0.5438375,2.620833333333333,414.9565217391304,155.52173913043478,11.325,2.4869565217391307,417.0434782608696,177.8695652173913,10.270833333333334,1.5541666666666665,252.1304347826087,146.1304347826087,5.1375,2.485929951690822,0.1354195849781555,2.0227657004830917,0.5345496609152329,1.9090881642512076,0.617160268522344,409.5151515151515,11.280453292984989,318.5184453227932,104.70663735882306,301.44400527009225,107.32747104793954,161.40316205533597,14.452947369617124,150.46969696969697,18.4380010642584,142.56093544137022,25.197094959347694,10.511111111111113,0.7242852479309236,7.818750000000001,3.086282092223229,6.992361111111111,3.232286534573062,3,3,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17,1.682608695652174,0.74,0.8666666666666667,2.4956521739130433,379.2916666666667,239.125,241.375,360.0416666666667,159.45833333333334,130.04166666666666,124.33333333333331,157.29166666666666,10.365217391304348,5.641666666666667,5.3999999999999995,10.8625
1170.2608695652175,955.2608695652174,671.1304347826087,1195.1739130434785,1216.8695652173913,11.060869565217391,44.7695652173913,0.5785130434782608,2.35,396.54545454545456,150.8181818181818,9.9375,2.620833333333333,414.9565217391304,155.52173913043478,11.325,2.4869565217391307,417.0434782608696,177.8695652173913,10.270833333333334,2.2178140096618364,0.4828780588505189,2.0046497584541063,0.5456885569537072,1.9025664251207728,0.6192788010031005,396.93121431708386,17.835556615536127,338.4366216512956,102.64548988987468,315.5770064778217,105.29467044632904,155.26608476065,4.325745475497386,151.70550614844095,18.80933207955884,145.22231829161177,25.150779246970018,10.542572463768115,0.7105492092715753,8.485869565217392,3.140675939685286,7.489115338164251,3.256331881076254,4,3,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.74,0.8666666666666667,2.408695652173913,2.6750000000000003,239.125,241.375,361.7083333333333,374.9583333333333,130.04166666666666,124.33333333333331,147.41666666666666,166.25,5.641666666666667,5.3999999999999995,10.8,11.841666666666669
